statusCode,requestResponseLatency,requestTime,responseTime,requestId
429,6571,1567786912796,1567786919367,1DK3MVUM5
429,6472,1567786912896,1567786919368,1DK3RFEE0
429,6372,1567786912996,1567786919368,1DK3RBOSK
429,6272,1567786913096,1567786919368,1DK3MMV3T
429,5778,1567786913596,1567786919374,1DK3MN6CK
429,2817,1567786916596,1567786919413,1DK3V9GAF
429,1718,1567786917696,1567786919414,1DK3NOME3
429,1619,1567786917796,1567786919415,1DK3MC1HG
429,1520,1567786917896,1567786919416,1DK3T7RT7
429,1807,1567786918196,1567786920003,1DK3S9370
429,1708,1567786918296,1567786920004,1DK3P704J
429,1614,1567786918396,1567786920010,1DK3SCA6A
429,1314,1567786918696,1567786920010,1DK3PEEIO
429,1515,1567786918496,1567786920011,1DK3S8P70
429,1116,1567786918896,1567786920012,1DK3V1B6C
429,5101,1567786915796,1567786920897,1DK3QAG1U
429,1806,1567786919096,1567786920902,1DK3QVU1U
429,1196,1567786920096,1567786921292,1DK3U763J
429,1097,1567786920196,1567786921293,1DK3UET1C
429,1002,1567786920296,1567786921298,1DK3MJ30N
429,2103,1567786919196,1567786921299,1DK3TTDEM
429,6241,1567786917096,1567786923337,1DK3S8IML
429,6142,1567786917196,1567786923338,1DK3QO4AM
429,3805,1567786920796,1567786924601,1DK3P1CMB
429,3707,1567786920896,1567786924603,1DK3Q7M78
429,4609,1567786919996,1567786924605,1DK3T18VM
429,2119,1567786922496,1567786924615,1DK3MIJFO
429,1426,1567786923196,1567786924622,1DK3SODU0
429,1926,1567786922696,1567786924622,1DK3Q5AJI
429,14733,1567786911496,1567786926229,1DK3PBQ10
429,16033,1567786910196,1567786926229,1DK3NKF5V
429,13746,1567786912496,1567786926242,1DK3PIQ2P
429,13647,1567786912596,1567786926243,1DK3MNI1L
429,13039,1567786913396,1567786926435,1DK3PLFLJ
429,12939,1567786913496,1567786926435,1DK3SIP1T
429,12741,1567786913696,1567786926437,1DK3NM1I5
429,14807,1567786913196,1567786928003,1DK3M7G6J
429,14709,1567786913296,1567786928005,1DK3RMAB3
429,9996,1567786918597,1567786928593,1DK3UO4PL
429,10905,1567786918096,1567786929001,1DK3V1NAI
429,1505,1567786927496,1567786929001,1DK3S43AK
429,1106,1567786927896,1567786929002,1DK3UJS5O
429,1406,1567786927596,1567786929002,1DK3N4C9M
429,4522,1567786925696,1567786930218,1DK3P8TC7
429,4422,1567786925797,1567786930219,1DK3QQ83B
429,4330,1567786925896,1567786930226,1DK3V6FA3
429,4232,1567786925996,1567786930228,1DK3PQ7KR
429,9370,1567786923396,1567786932766,1DK3O413H
429,13011,1567786919896,1567786932907,1DK3SPP44
429,12213,1567786920696,1567786932909,1DK3RAJMM
429,14919,1567786917996,1567786932915,1DK3QAT2E
429,14117,1567786918799,1567786932916,1DK3MSNEP
429,2353,1567786930796,1567786933149,1DK3QQU6D
429,2253,1567786930896,1567786933149,1DK3PPGDV
429,2153,1567786930996,1567786933149,1DK3UPIE1
429,1962,1567786931196,1567786933158,1DK3MDRTD
429,2063,1567786931096,1567786933159,1DK3OO4T1
429,13800,1567786919396,1567786933196,1DK3U9G04
429,13900,1567786919296,1567786933196,1DK3UMF26
429,13500,1567786919696,1567786933196,1DK3NFII8
429,13600,1567786919596,1567786933196,1DK3OJD2C
429,13701,1567786919496,1567786933197,1DK3RC5V2
429,12802,1567786920396,1567786933198,1DK3MEDLD
429,12602,1567786920596,1567786933198,1DK3NI7T4
429,13402,1567786919796,1567786933198,1DK3SGI1C
429,12702,1567786920496,1567786933198,1DK3NGOVB
429,517,1567786932896,1567786933413,1DK3QQSIH
429,739,1567786933096,1567786933835,1DK3R4M8V
429,639,1567786933197,1567786933836,1DK3TIF5U
429,804,1567786933296,1567786934100,1DK3MRAO8
429,691,1567786933411,1567786934102,1DK3STUVJ
429,1239,1567786933796,1567786935035,1DK3P6JRI
429,9382,1567786926097,1567786935479,1DK3RGT56
429,7691,1567786927796,1567786935487,1DK3S41JU
429,6801,1567786928696,1567786935497,1DK3NBGSL
429,3402,1567786932096,1567786935498,1DK3NREDI
429,3003,1567786932496,1567786935499,1DK3OF5BJ
429,2508,1567786932996,1567786935504,1DK3SESJ7
429,1372,1567786934296,1567786935668,1DK3OHNC3
429,1472,1567786934196,1567786935668,1DK3R61QB
429,977,1567786934698,1567786935675,1DK3QBVH1
429,13562,1567786922196,1567786935758,1DK3OA8CT
429,13463,1567786922296,1567786935759,1DK3MTLSQ
429,1429,1567786934796,1567786936225,1DK3UNOSA
429,1492,1567786935196,1567786936688,1DK3T64PD
429,4393,1567786932296,1567786936689,1DK3SAHPT
429,9294,1567786927396,1567786936690,1DK3UD1TH
429,1595,1567786935096,1567786936691,1DK3RG3BM
429,1396,1567786935296,1567786936692,1DK3VAHBC
429,4120,1567786932596,1567786936716,1DK3U5NC0
429,6558,1567786932196,1567786938754,1DK3OFG6S
429,4267,1567786934496,1567786938763,1DK3PUVGN
429,5103,1567786933996,1567786939099,1DK3RJTAU
429,3503,1567786935596,1567786939099,1DK3PVIUG
429,5001,1567786934098,1567786939099,1DK3SMOM4
429,8030,1567786931296,1567786939326,1DK3PIGKF
429,7537,1567786931796,1567786939333,1DK3MICHK
429,7737,1567786931596,1567786939333,1DK3MCSRG
429,7637,1567786931696,1567786939333,1DK3S5F6K
429,7837,1567786931496,1567786939333,1DK3UHE61
429,7938,1567786931396,1567786939334,1DK3V1AP7
429,7438,1567786931896,1567786939334,1DK3RR06E
429,7339,1567786931996,1567786939335,1DK3MKD5H
429,3149,1567786936196,1567786939345,1DK3MSCIR
429,4827,1567786934996,1567786939823,1DK3TP5DP
429,4927,1567786934896,1567786939823,1DK3UKQ87
429,3335,1567786936496,1567786939831,1DK3S3UR8
200,18922,1567786921696,1567786940618,1DK3VBH1P
429,4560,1567786936296,1567786940856,1DK3T5C28
429,4063,1567786936796,1567786940859,1DK3PLEFO
429,3963,1567786936896,1567786940859,1DK3TIKRJ
429,3569,1567786937296,1567786940865,1DK3R3IFE
429,3869,1567786936996,1567786940865,1DK3Q3JJT
429,3769,1567786937097,1567786940866,1DK3RBQLC
429,3670,1567786937196,1567786940866,1DK3NTH2D
429,3470,1567786937396,1567786940866,1DK3SNOLF
429,7556,1567786933496,1567786941052,1DK3ONF9O
429,7462,1567786933596,1567786941058,1DK3NKCDO
429,5545,1567786936096,1567786941641,1DK3NFVOR
429,5846,1567786935796,1567786941642,1DK3P7IBV
429,5745,1567786935897,1567786941642,1DK3TIOS8
429,5646,1567786935996,1567786941642,1DK3P5IGB
429,5246,1567786936396,1567786941642,1DK3U0M51
429,4049,1567786937596,1567786941645,1DK3RS2R8
429,3948,1567786937697,1567786941645,1DK3QNAEC
429,4150,1567786937496,1567786941646,1DK3UON91
429,3855,1567786937796,1567786941651,1DK3TCF0A
429,3757,1567786937896,1567786941653,1DK3NIJ2K
429,20860,1567786920996,1567786941856,1DK3Q05U7
429,18561,1567786923296,1567786941857,1DK3NPJ5S
429,13271,1567786928596,1567786941867,1DK3RTVD2
429,9471,1567786932396,1567786941867,1DK3UFR7E
429,1068,1567786941696,1567786942764,1DK3VIH9L
429,1369,1567786941396,1567786942765,1DK3OOQKH
429,1471,1567786942196,1567786943667,1DK3MCJQH
429,1872,1567786941796,1567786943668,1DK3VFLRC
429,1354,1567786943196,1567786944550,1DK3P7NAI
429,12038,1567786932696,1567786944734,1DK3RAU9C
429,11939,1567786932796,1567786944735,1DK3U059V
429,1898,1567786943596,1567786945494,1DK3OASMT
429,1799,1567786943696,1567786945495,1DK3P18CF
429,11152,1567786934397,1567786945549,1DK3QN5UF
429,11853,1567786933696,1567786945549,1DK3O6LFA
429,10961,1567786935496,1567786946457,1DK3NM1P6
429,11061,1567786935396,1567786946457,1DK3MLVSP
429,10916,1567786935696,1567786946612,1DK3SRGQ7
429,8523,1567786938096,1567786946619,1DK3NFIMK
429,8623,1567786937996,1567786946619,1DK3OQ1OS
429,4947,1567786942096,1567786947043,1DK3R2QNQ
429,5387,1567786941996,1567786947383,1DK3VCS1V
429,12434,1567786936596,1567786949030,1DK3VI3JR
429,12690,1567786936696,1567786949386,1DK3MAIUV
429,8125,1567786941496,1567786949621,1DK3Q8IRH
429,8286,1567786941596,1567786949882,1DK3RA61Q
429,7587,1567786942296,1567786949883,1DK3MU0MO
429,435,1567786953949,1567786954384,1DK3V0PAJ
429,719,1567786954498,1567786955217,1DK3UV44U
429,927,1567786954548,1567786955475,1DK3V2PS4
429,708,1567786954948,1567786955656,1DK3T75RQ
429,708,1567786955248,1567786955956,1DK3OMMHS
429,890,1567786955198,1567786956088,1DK3S8PJ5
429,791,1567786955298,1567786956089,1DK3RR6NC
429,762,1567786955399,1567786956161,1DK3NF8OI
429,758,1567786955448,1567786956206,1DK3NMN26
429,1202,1567786955149,1567786956351,1DK3N40FE
429,456,1567786956198,1567786956654,1DK3O9U91
429,1006,1567786955648,1567786956654,1DK3TJBMG
429,1217,1567786956398,1567786957615,1DK3UHHIR
429,1507,1567786956148,1567786957655,1DK3OOLOQ
429,759,1567786956898,1567786957657,1DK3S7J29
429,1717,1567786955948,1567786957665,1DK3UA7R0
429,1515,1567786956248,1567786957763,1DK3NAIDF
429,1339,1567786956598,1567786957937,1DK3NVMEP
429,1440,1567786956498,1567786957938,1DK3V861L
429,2481,1567786955999,1567786958480,1DK3V4IH4
429,1870,1567786956848,1567786958718,1DK3QG17R
429,1630,1567786957198,1567786958828,1DK3QF37K
429,1421,1567786957598,1567786959019,1DK3ST0A9
200,11478,1567786947896,1567786959374,1DK3Q88KK
429,1787,1567786957698,1567786959485,1DK3SJ2SS
429,1937,1567786957549,1567786959486,1DK3QKJ4J
429,2541,1567786957498,1567786960039,1DK3T81B2
429,1919,1567786958648,1567786960567,1DK3O9FNM
429,2372,1567786958798,1567786961170,1DK3NBQ6C
429,726,1567786960448,1567786961174,1DK3TJMVA
429,1887,1567786959448,1567786961335,1DK3VDNNU
429,1338,1567786959998,1567786961336,1DK3S6LRR
429,2309,1567786959347,1567786961656,1DK3REOQR
429,1509,1567786960148,1567786961657,1DK3UPNC2
429,1695,1567786960548,1567786962243,1DK3OD1UH
429,1798,1567786960899,1567786962697,1DK3NAMFF
429,10204,1567786952496,1567786962700,1DK3S9NTO
429,1328,1567786961949,1567786963277,1DK3UKTLB
429,1717,1567786962198,1567786963915,1DK3S59V9
429,1767,1567786962148,1567786963915,1DK3MO10S
429,1568,1567786962348,1567786963916,1DK3O0E9C
429,1810,1567786962248,1567786964058,1DK3PIR7L
429,2056,1567786962298,1567786964354,1DK3OOD8C
429,1651,1567786962899,1567786964550,1DK3ORVB4
429,3762,1567786961098,1567786964860,1DK3RVO4N
429,1693,1567786963248,1567786964941,1DK3NI7CP
429,2505,1567786962599,1567786965104,1DK3QHGJD
429,1826,1567786963549,1567786965375,1DK3QTL51
429,2275,1567786963498,1567786965773,1DK3RAVM8
429,576,1567786965198,1567786965774,1DK3QP88E
429,2463,1567786963449,1567786965912,1DK3MB4R7
429,939,1567786965348,1567786966287,1DK3T0B4R
429,1584,1567786964948,1567786966532,1DK3TKQ2L
429,1833,1567786964699,1567786966532,1DK3T4TIO
429,1956,1567786964848,1567786966804,1DK3VC664
429,2880,1567786964298,1567786967178,1DK3P45NC
429,2781,1567786964398,1567786967179,1DK3QNHRI
429,1777,1567786965599,1567786967376,1DK3RO1DS
429,2278,1567786965448,1567786967726,1DK3P5O58
429,1946,1567786965849,1567786967795,1DK3OBNDT
429,1204,1567786966849,1567786968053,1DK3RGD6U
429,2356,1567786966248,1567786968604,1DK3MIQJM
429,2256,1567786966348,1567786968604,1DK3SAC3D
429,2469,1567786966499,1567786968968,1DK3N1OPJ
429,2455,1567786966948,1567786969403,1DK3TPTDS
429,2580,1567786967698,1567786970278,1DK3NQHRB
429,2261,1567786968298,1567786970559,1DK3SQ966
429,2611,1567786967948,1567786970559,1DK3QN70M
429,2311,1567786968248,1567786970559,1DK3NTJ5D
429,2519,1567786968048,1567786970567,1DK3V2Q8K
429,4871,1567786966698,1567786971569,1DK3OL2NR
429,2374,1567786969198,1567786971572,1DK3PR2VD
429,4122,1567786967548,1567786971670,1DK3O8H63
429,4422,1567786967248,1567786971670,1DK3ST6CS
200,28550,1567786943296,1567786971846,1DK3SVRV5
429,2699,1567786969398,1567786972097,1DK3T4I5V
429,2555,1567786969548,1567786972103,1DK3S6S1Q
429,2595,1567786969949,1567786972544,1DK3T2OV6
429,2530,1567786970099,1567786972629,1DK3S985A
429,3820,1567786968948,1567786972768,1DK3TUQD1
429,2275,1567786970648,1567786972923,1DK3TRR2E
429,1876,1567786971048,1567786972924,1DK3URBMR
429,2605,1567786970348,1567786972953,1DK3RSUUH
429,2556,1567786970398,1567786972954,1DK3UNO4Q
429,2309,1567786971948,1567786974257,1DK3V5F8V
200,11304,1567786963398,1567786974702,1DK3N8GMH
429,2465,1567786972348,1567786974813,1DK3U9RPB
429,2811,1567786972148,1567786974959,1DK3NNOHM
429,2562,1567786972398,1567786974960,1DK3V50CT
429,2911,1567786972049,1567786974960,1DK3VINSR
429,2597,1567786973048,1567786975645,1DK3V3HGH
429,2748,1567786972899,1567786975647,1DK3OD85I
429,2148,1567786973500,1567786975648,1DK3VLMDF
429,3238,1567786972548,1567786975786,1DK3SVQ33
429,2089,1567786973698,1567786975787,1DK3N3KUG
429,516,1567786975398,1567786975914,1DK3V521V
429,2268,1567786973748,1567786976016,1DK3UT179
429,2769,1567786973248,1567786976017,1DK3RAV1U
429,2668,1567786973349,1567786976017,1DK3S2UJH
429,1100,1567786974998,1567786976098,1DK3SVREN
200,16185,1567786960648,1567786976833,1DK3SD8S6
429,1814,1567786975898,1567786977712,1DK3MCB89
429,2165,1567786975548,1567786977713,1DK3U77PE
429,866,1567786976848,1567786977714,1DK3T47CT
429,1798,1567786976048,1567786977846,1DK3NG15U
429,1364,1567786976648,1567786978012,1DK3QD8V8
429,2165,1567786975848,1567786978013,1DK3RBVOI
429,1723,1567786976599,1567786978322,1DK3MT9JA
200,24370,1567786954148,1567786978518,1DK3MIHTQ
429,1677,1567786977448,1567786979125,1DK3UBMSB
429,1288,1567786977898,1567786979186,1DK3MAP86
429,1159,1567786978050,1567786979209,1DK3RTTSB
429,1412,1567786977798,1567786979210,1DK3OMUIH
429,1870,1567786977399,1567786979269,1DK3OR7AA
429,814,1567786978898,1567786979712,1DK3Q18CI
429,2371,1567786978348,1567786980719,1DK3MJTIO
429,1727,1567786978998,1567786980725,1DK3VEMAE
429,1315,1567786979449,1567786980764,1DK3NPJD4
429,1627,1567786979499,1567786981126,1DK3QGJ68
429,1781,1567786979348,1567786981129,1DK3MVMLL
429,2081,1567786979048,1567786981129,1DK3UP47L
429,2121,1567786979198,1567786981319,1DK3UL12T
429,2022,1567786979298,1567786981320,1DK3Q275F
429,3292,1567786978098,1567786981390,1DK3U54U3
429,3393,1567786977998,1567786981391,1DK3RR842
429,1631,1567786979898,1567786981529,1DK3NRRMP
429,2422,1567786979148,1567786981570,1DK3QMJ0K
429,3320,1567786978498,1567786981818,1DK3OU989
429,3621,1567786978198,1567786981819,1DK3NI71D
429,10521,1567786971298,1567786981819,1DK3PTNFM
429,2003,1567786980149,1567786982152,1DK3OC7OK
429,3381,1567786978798,1567786982179,1DK3V1SPS
429,2636,1567786979548,1567786982184,1DK3VLNE0
429,1227,1567786981148,1567786982375,1DK3VAOM4
429,2623,1567786979998,1567786982621,1DK3PI4IS
429,2574,1567786980048,1567786982622,1DK3U0B76
429,2375,1567786980398,1567786982773,1DK3O85N2
429,1486,1567786981549,1567786983035,1DK3MBUE8
429,399,1567786982748,1567786983147,1DK3RJOK3
429,2664,1567786980648,1567786983312,1DK3S0VO2
429,2051,1567786981698,1567786983749,1DK3UUSLK
429,1221,1567786982598,1567786983819,1DK3V6PD3
429,2556,1567786981298,1567786983854,1DK3O58S4
429,1071,1567786982798,1567786983869,1DK3OBPC8
429,2408,1567786981948,1567786984356,1DK3SGMRR
429,2490,1567786982098,1567786984588,1DK3Q8O31
429,2554,1567786982698,1567786985252,1DK3QCNKB
429,1916,1567786983499,1567786985415,1DK3MVBIM
429,1790,1567786983648,1567786985438,1DK3TCUTS
429,2034,1567786983548,1567786985582,1DK3NDJ7V
429,1113,1567786984498,1567786985611,1DK3NC1DR
429,824,1567786984848,1567786985672,1DK3OTL4T
429,724,1567786984949,1567786985673,1DK3QFI0U
200,25235,1567786960499,1567786985734,1DK3QRPHR
200,24908,1567786960948,1567786985856,1DK3RJEKS
429,929,1567786985348,1567786986277,1DK3NAU2R
429,635,1567786985648,1567786986283,1DK3QTJ0V
429,436,1567786985848,1567786986284,1DK3U97B0
429,887,1567786985398,1567786986285,1DK3TALS1
429,2164,1567786984198,1567786986362,1DK3QEU3H
429,1665,1567786984698,1567786986363,1DK3SG4UR
429,1886,1567786985149,1567786987035,1DK3PM8KN
429,1427,1567786986049,1567786987476,1DK3N4H6B
429,1730,1567786986148,1567786987878,1DK3R975U
429,1580,1567786986298,1567786987878,1DK3TO58H
429,2117,1567786985948,1567786988065,1DK3UDA6L
429,1358,1567786986848,1567786988206,1DK3N903A
429,2663,1567786985748,1567786988411,1DK3QBOO2
429,1213,1567786987199,1567786988412,1DK3UJB5Q
429,2141,1567786986747,1567786988888,1DK3UPLVD
429,2440,1567786986448,1567786988888,1DK3TQ5JP
429,2474,1567786986599,1567786989073,1DK3PMKL2
429,676,1567786988398,1567786989074,1DK3QPD2V
429,2838,1567786986348,1567786989186,1DK3TANLE
429,2561,1567786987148,1567786989709,1DK3V0OJF
429,2212,1567786987498,1567786989710,1DK3MFLR3
429,2286,1567786987547,1567786989833,1DK3OGNAP
429,1466,1567786988548,1567786990014,1DK3MSE1P
429,2331,1567786987798,1567786990129,1DK3RE53I
429,432,1567786989698,1567786990130,1DK3Q2PRP
429,3701,1567786986698,1567786990399,1DK3NQRSA
429,3755,1567786986648,1567786990403,1DK3RG2CI
429,3331,1567786987398,1567786990729,1DK3V8H5K
429,2681,1567786988048,1567786990729,1DK3M913R
429,3033,1567786987698,1567786990731,1DK3PTMN3
429,3084,1567786987648,1567786990732,1DK3NLCPA
429,1072,1567786989898,1567786990970,1DK3PH5A6
429,2716,1567786988348,1567786991064,1DK3OLVDD
429,2223,1567786988848,1567786991071,1DK3ROLDH
429,2899,1567786988248,1567786991147,1DK3Q0RUT
200,7458,1567786983799,1567786991257,1DK3OFUO3
429,2912,1567786989548,1567786992460,1DK3THU83
429,3363,1567786989098,1567786992461,1DK3S73RV
429,3557,1567786988948,1567786992505,1DK3OR20Q
429,3308,1567786989198,1567786992506,1DK3Q6ATA
429,3922,1567786988648,1567786992570,1DK3MCN2S
429,3973,1567786988597,1567786992570,1DK3RANH4
429,3873,1567786988698,1567786992571,1DK3TQT4T
429,3672,1567786988899,1567786992571,1DK3TCVOE
429,3704,1567786988998,1567786992702,1DK3RVT8I
429,3655,1567786989048,1567786992703,1DK3UDPU9
429,2819,1567786990098,1567786992917,1DK3V9F69
429,3368,1567786989648,1567786993016,1DK3RGEC3
429,2456,1567786990598,1567786993054,1DK3PVCGL
429,3927,1567786989948,1567786993875,1DK3S44U6
429,3878,1567786989998,1567786993876,1DK3TCO3E
429,2179,1567786991698,1567786993877,1DK3NUF3J
429,2967,1567786991249,1567786994216,1DK3P2Q9U
429,3220,1567786990997,1567786994217,1DK3OB7K0
429,2569,1567786991648,1567786994217,1DK3VAFI5
429,5418,1567786989298,1567786994716,1DK3U0U9J
429,5369,1567786989348,1567786994717,1DK3S79P6
429,5219,1567786989498,1567786994717,1DK3V46VG
429,4536,1567786990298,1567786994834,1DK3MMVJN
429,4441,1567786990399,1567786994840,1DK3PTA3P
429,4293,1567786990548,1567786994841,1DK3QTSP1
429,4394,1567786990448,1567786994842,1DK3MNGPT
429,4288,1567786990898,1567786995186,1DK3P8O1N
429,4238,1567786990948,1567786995186,1DK3PH24V
429,4575,1567786990649,1567786995224,1DK3P7C26
429,2713,1567786992798,1567786995511,1DK3VBPMF
429,3114,1567786992398,1567786995512,1DK3MHEKR
429,1666,1567786993847,1567786995513,1DK3NB0T5
429,3699,1567786991849,1567786995548,1DK3UUOT5
429,5475,1567786990498,1567786995973,1DK3UMIO5
200,16031,1567786979948,1567786995979,1DK3SO2FV
200,13409,1567786983099,1567786996508,1DK3MQK0R
200,22885,1567786973848,1567786996733,1DK3OCU6B
429,4329,1567786992549,1567786996878,1DK3THCRA
429,3630,1567786993249,1567786996879,1DK3U2830
429,3182,1567786993698,1567786996880,1DK3R7ASC
429,4418,1567786992698,1567786997116,1DK3P07EK
429,4219,1567786992898,1567786997117,1DK3QUL53
429,4470,1567786992648,1567786997118,1DK3P01UA
429,6133,1567786991047,1567786997180,1DK3PKVS1
429,4126,1567786993351,1567786997477,1DK3UGCUD
429,3828,1567786993650,1567786997478,1DK3O6N0O
429,5351,1567786992455,1567786997806,1DK3UR7N7
429,5309,1567786992498,1567786997807,1DK3NKPBG
429,5059,1567786992748,1567786997807,1DK3RR3F1
429,4510,1567786993297,1567786997807,1DK3TNB15
429,4841,1567786993798,1567786998639,1DK3NEUU2
429,4554,1567786994198,1567786998752,1DK3OVQ5V
429,5793,1567786993398,1567786999191,1DK3UGAKK
429,3755,1567786995848,1567786999603,1DK3OU2PA
429,4255,1567786995348,1567786999603,1DK3UB5VG
429,2140,1567786998198,1567787000338,1DK3R2DF4
429,4691,1567786995648,1567787000339,1DK3OI1AI
429,11591,1567786988748,1567787000339,1DK3USV0H
429,4192,1567786996148,1567787000340,1DK3QVTVU
429,6404,1567786993948,1567787000352,1DK3RE4M9
429,5675,1567786994848,1567787000523,1DK3MA1D4
429,5724,1567786994799,1567787000523,1DK3O6JDA
429,5575,1567786994949,1567787000524,1DK3RR8UA
429,2178,1567786998347,1567787000525,1DK3R2J22
429,4903,1567786995949,1567787000852,1DK3PQH5B
429,4857,1567786995997,1567787000854,1DK3U0I48
429,4268,1567786996798,1567787001066,1DK3PI39G
429,4121,1567786996947,1567787001068,1DK3RIRA9
429,2274,1567786998799,1567787001073,1DK3UKCA9
429,2808,1567786998297,1567787001105,1DK3U4VQH
429,6941,1567786994648,1567787001589,1DK3OP3QR
429,5141,1567786996449,1567787001590,1DK3TUC7Q
429,5792,1567786995799,1567787001591,1DK3S3QAB
429,6691,1567786995248,1567787001939,1DK3OOSJ9
429,4051,1567786997897,1567787001948,1DK3TR678
429,3136,1567786998847,1567787001983,1DK3QHRHA
200,28809,1567786973198,1567787002007,1DK3QV7ND
429,2877,1567786999249,1567787002126,1DK3VEFH6
429,3495,1567786998648,1567787002143,1DK3SHA97
429,5260,1567786997149,1567787002409,1DK3U59AE
429,5163,1567786997247,1567787002410,1DK3O6EOC
429,5064,1567786997347,1567787002411,1DK3U3SHL
429,4912,1567786997500,1567787002412,1DK3QHE9A
429,4764,1567786997648,1567787002412,1DK3OK3CR
429,2715,1567786999698,1567787002413,1DK3MLCRU
429,2267,1567787000148,1567787002415,1DK3SAGMC
429,6082,1567786997198,1567787003280,1DK3R7UC2
429,6183,1567786997097,1567787003280,1DK3QAS35
429,3921,1567786999398,1567787003319,1DK3NISPS
429,4222,1567786999098,1567787003320,1DK3MM5JQ
429,3313,1567787000010,1567787003323,1DK3TSUKN
200,24054,1567786979598,1567787003652,1DK3TVUSD
429,5192,1567786998699,1567787003891,1DK3VBB9L
429,4945,1567786998948,1567787003893,1DK3RATVK
