statusCode,requestResponseLatency,requestTime,responseTime,requestId
429,3561,1567786991629,1567786995190,1DK3O44IK
429,3395,1567786991829,1567786995224,1DK3OLCHT
429,3126,1567786992379,1567786995505,1DK3R6P61
429,1627,1567786993879,1567786995506,1DK3TVE87
429,1077,1567786994430,1567786995507,1DK3T09BJ
429,4719,1567786990829,1567786995548,1DK3S5KGU
429,3569,1567786991979,1567786995548,1DK3P3M8F
429,2287,1567786993379,1567786995666,1DK3U3CED
429,3695,1567786992279,1567786995974,1DK3TRPLK
200,9390,1567786986629,1567786996020,1DK3SUA2R
429,4099,1567786992779,1567786996878,1DK3TFVMK
429,4437,1567786992679,1567786997116,1DK3P7H9T
429,4389,1567786992729,1567786997118,1DK3O5EJO
429,4490,1567786992629,1567786997119,1DK3R43R6
429,2840,1567786994279,1567786997119,1DK3PTJCM
429,6056,1567786991130,1567786997186,1DK3OEI2E
429,6007,1567786991179,1567786997186,1DK3VH6BU
429,3709,1567786993479,1567786997188,1DK3PHLPN
429,3013,1567786994179,1567786997192,1DK3M899Q
429,4492,1567786992979,1567786997471,1DK3NPPPM
429,4399,1567786993079,1567786997478,1DK3Q5666
429,5377,1567786992429,1567786997806,1DK3QBBLJ
429,5229,1567786992578,1567786997807,1DK3UIAD3
429,4928,1567786992879,1567786997807,1DK3QMGMA
200,22792,1567786975680,1567786998472,1DK3QB37J
429,4816,1567786993829,1567786998645,1DK3R9HPU
429,2518,1567786996128,1567786998646,1DK3PDIN3
429,5867,1567786992829,1567786998696,1DK3NE2ES
429,4623,1567786994129,1567786998752,1DK3NE6PT
429,4424,1567786994329,1567786998753,1DK3PGMEV
429,6262,1567786992929,1567786999191,1DK3OIS6P
429,5583,1567786993979,1567786999562,1DK3SCNC8
429,4471,1567786995129,1567786999600,1DK3PENC7
200,29031,1567786970629,1567786999661,1DK3TVFDJ
200,13263,1567786986879,1567787000142,1DK3Q2SFP
429,2702,1567786997636,1567787000338,1DK3NNFO7
429,5374,1567786994979,1567787000353,1DK3SMIH1
429,2446,1567786998079,1567787000525,1DK3ME8CO
429,4973,1567786995879,1567787000852,1DK3TSQ9Q
429,4823,1567786996030,1567787000853,1DK3SKL7B
429,4225,1567786996629,1567787000854,1DK3OF31F
429,4187,1567786996880,1567787001067,1DK3UNFBU
429,3393,1567786997679,1567787001072,1DK3VJUI1
429,1945,1567786999129,1567787001074,1DK3SN1LQ
429,3226,1567786997879,1567787001105,1DK3UGMGE
429,5678,1567786995431,1567787001109,1DK3UCGHI
429,6960,1567786994630,1567787001590,1DK3MP8GJ
429,6760,1567786995180,1567787001940,1DK3Q9U90
429,3820,1567786998128,1567787001948,1DK3QU504
429,4420,1567786997529,1567787001949,1DK3Q28OE
429,4572,1567786997379,1567787001951,1DK3RP493
429,3423,1567786998529,1567787001952,1DK3UTKIE
429,3623,1567786998329,1567787001952,1DK3PGRAB
429,2955,1567786999029,1567787001984,1DK3S98P3
429,3404,1567786998581,1567787001985,1DK3OELND
429,4394,1567786997729,1567787002123,1DK3NKVUB
429,4345,1567786997779,1567787002124,1DK3P745G
429,2695,1567786999430,1567787002125,1DK3RF7AM
429,4197,1567786997929,1567787002126,1DK3TM4MG
429,5080,1567786997330,1567787002410,1DK3RKEH5
429,5332,1567786997079,1567787002411,1DK3M852S
429,4233,1567786998179,1567787002412,1DK3QNGGT
429,5856,1567786997429,1567787003285,1DK3SM7AQ
429,4407,1567786998879,1567787003286,1DK3RP5H7
429,4240,1567786999079,1567787003319,1DK3T3BP1
429,3141,1567787000179,1567787003320,1DK3SJRIK
429,1894,1567787001429,1567787003323,1DK3S80QQ
429,5062,1567786998829,1567787003891,1DK3PD0RM
