statusCode,requestResponseLatency,requestTime,responseTime,requestId
429,2131,1567707856313,1567707858444,1DK1BO4O9
429,2080,1567707856364,1567707858444,1DK1EH1DN
200,11514,1567707847163,1567707858677,1DK1DQNDF
429,2908,1567707856713,1567707859621,1DK1BBJ09
429,1607,1567707858713,1567707860320,1DK1HVRO3
429,3568,1567707856763,1567707860331,1DK1I7SIV
429,874,1567707859513,1567707860387,1DK1GS9DL
429,527,1567707860016,1567707860543,1DK1HVMAB
429,2336,1567707858213,1567707860549,1DK1HQTRP
429,3037,1567707857513,1567707860550,1DK1DBV60
429,1904,1567707859313,1567707861217,1DK1DSQIM
429,4260,1567707857015,1567707861275,1DK1JUC3V
429,4162,1567707857113,1567707861275,1DK1IICNH
429,3863,1567707857413,1567707861276,1DK1DA2O5
429,3266,1567707858013,1567707861279,1DK1D7VM9
429,3125,1567707858163,1567707861288,1DK1E38RK
429,1207,1567707860163,1567707861370,1DK1AQ6NP
429,1157,1567707860213,1567707861370,1DK1CKNQT
429,3445,1567707858289,1567707861734,1DK1I272E
429,3372,1567707858363,1567707861735,1DK1F4PUA
429,3179,1567707858563,1567707861742,1DK1EP2QT
429,2979,1567707858763,1567707861742,1DK1K1A45
429,2730,1567707859013,1567707861743,1DK1ANJPK
429,2931,1567707858813,1567707861744,1DK1EGM83
429,1882,1567707859863,1567707861745,1DK1GONKF
429,3283,1567707858463,1567707861746,1DK1HSV16
429,1325,1567707860663,1567707861988,1DK1I31BD
429,1640,1567707860463,1567707862103,1DK1IIEL4
429,1790,1567707860313,1567707862103,1DK1HASSH
429,3011,1567707859363,1567707862374,1DK1IBI7S
429,2712,1567707859663,1567707862375,1DK1JRP8Q
429,3214,1567707859163,1567707862377,1DK1HN3C5
429,3785,1567707859263,1567707863048,1DK1DHIUI
429,2641,1567707861063,1567707863704,1DK1CRJ30
429,2530,1567707861663,1567707864193,1DK1CDGJL
429,4796,1567707859463,1567707864259,1DK1JI39U
429,1685,1567707862713,1567707864398,1DK1JLGF9
429,3338,1567707861313,1567707864651,1DK1FC1TU
429,4627,1567707860063,1567707864690,1DK1HIC7G
429,3853,1567707861563,1567707865416,1DK1HA15H
429,4860,1567707860563,1567707865423,1DK1D9NC1
429,3662,1567707861763,1567707865425,1DK1DN05K
429,4662,1567707860763,1567707865425,1DK1I73UV
429,4712,1567707860713,1567707865425,1DK1D733M
429,3613,1567707861813,1567707865426,1DK1E5V6C
429,3713,1567707861713,1567707865426,1DK1I76KT
429,3469,1567707861963,1567707865432,1DK1FJE9H
429,4519,1567707860913,1567707865432,1DK1DEA3U
429,3271,1567707862163,1567707865434,1DK1IAU8U
429,3121,1567707862313,1567707865434,1DK1I37M8
429,2921,1567707862513,1567707865434,1DK1BIS00
429,3322,1567707862113,1567707865435,1DK1EATA6
429,2623,1567707862813,1567707865436,1DK1FTAL9
429,3672,1567707862463,1567707866135,1DK1F4K4N
429,2477,1567707863663,1567707866140,1DK1HM8K2
429,3341,1567707863063,1567707866404,1DK1BH9O5
429,3107,1567707863813,1567707866920,1DK1E6D6A
429,3486,1567707864563,1567707868049,1DK1ECQCB
429,3636,1567707864413,1567707868049,1DK1HR7EB
429,3584,1567707864465,1567707868049,1DK1C12PC
429,3342,1567707864715,1567707868057,1DK1FJ95M
429,4444,1567707863613,1567707868057,1DK1BUF3V
429,3394,1567707864663,1567707868057,1DK1J4BRV
429,2944,1567707865113,1567707868057,1DK1DC8ET
429,2975,1567707865363,1567707868338,1DK1IC8T8
429,3301,1567707865313,1567707868614,1DK1DITN1
429,353,1567707868263,1567707868616,1DK1EVBGQ
429,3209,1567707865413,1567707868622,1DK1BQNKI
429,3110,1567707865513,1567707868623,1DK1CSUBR
429,3160,1567707865463,1567707868623,1DK1B9FO4
429,2860,1567707865763,1567707868623,1DK1ETSQ9
429,2761,1567707865863,1567707868624,1DK1HRG74
429,2612,1567707866013,1567707868625,1DK1D4V3H
429,2812,1567707865813,1567707868625,1DK1CCR3L
429,2518,1567707866113,1567707868631,1DK1FNHEH
429,2468,1567707866163,1567707868631,1DK1DK179
429,2418,1567707866213,1567707868631,1DK1H9VGB
429,2268,1567707866363,1567707868631,1DK1BGTFB
429,2169,1567707866463,1567707868632,1DK1G2AEK
429,2069,1567707866563,1567707868632,1DK1EA2LQ
429,5344,1567707863763,1567707869107,1DK1FQLA4
429,5845,1567707863313,1567707869158,1DK1G5M1D
429,2545,1567707866613,1567707869158,1DK1D8SUA
429,2495,1567707866663,1567707869158,1DK1E98P8
429,2943,1567707866713,1567707869656,1DK1JN0PT
429,5413,1567707864763,1567707870176,1DK1DJ0A5
429,454,1567707870413,1567707870867,1DK1ANVFK
429,4827,1567707866063,1567707870890,1DK1DF19A
429,3777,1567707867113,1567707870890,1DK1EQGCO
429,4478,1567707866413,1567707870891,1DK1DS5OH
429,4355,1567707867563,1567707871918,1DK1F63O8
429,2686,1567707870363,1567707873049,1DK1HTDPK
429,5465,1567707867863,1567707873328,1DK1CUJ1P
429,3572,1567707869765,1567707873337,1DK1DCJQP
429,3624,1567707869713,1567707873337,1DK1IRMHA
429,6630,1567707866963,1567707873593,1DK1E5BUS
429,6381,1567707867213,1567707873594,1DK1C5AVT
429,5631,1567707867963,1567707873594,1DK1DRSGA
429,5439,1567707868163,1567707873602,1DK1JNPMF
429,5427,1567707868414,1567707873841,1DK1DUJ0D
429,5478,1567707868363,1567707873841,1DK1I36S3
429,5583,1567707868563,1567707874146,1DK1JBNV1
429,5683,1567707868463,1567707874146,1DK1H06UV
429,5533,1567707868613,1567707874146,1DK1AUOR0
429,5413,1567707868963,1567707874376,1DK1F0J78
429,5463,1567707868913,1567707874376,1DK1CDL2K
429,5713,1567707868663,1567707874376,1DK1HEOMA
429,6264,1567707868113,1567707874377,1DK1HA940
429,5214,1567707869163,1567707874377,1DK1HQ3KB
429,5071,1567707869313,1567707874384,1DK1JGQAC
429,3122,1567707871263,1567707874385,1DK1GO453
429,3172,1567707871213,1567707874385,1DK1J53AV
429,836,1567707873963,1567707874799,1DK1EE0O6
429,4745,1567707870063,1567707874808,1DK1GJUMR
429,1443,1567707873563,1567707875006,1DK1DU015
429,5186,1567707869863,1567707875049,1DK1F02U3
429,5836,1567707869213,1567707875049,1DK1DHG38
429,5636,1567707869413,1567707875049,1DK1C2FLK
429,5044,1567707870013,1567707875057,1DK1DMTFH
429,4684,1567707870563,1567707875247,1DK1CUOE7
429,3234,1567707872013,1567707875247,1DK1DC9BQ
429,683,1567707874813,1567707875496,1DK1B8PB7
429,4180,1567707872314,1567707876494,1DK1C7P9L
429,781,1567707876013,1567707876794,1DK1DJMDP
429,3642,1567707873413,1567707877055,1DK1H93E8
429,492,1567707876665,1567707877157,1DK1HN7FH
429,3895,1567707873613,1567707877508,1DK1AV8VO
429,1918,1567707875613,1567707877531,1DK1H9C2V
429,2464,1567707876263,1567707878727,1DK1GD9T5
429,7284,1567707871913,1567707879197,1DK1FMFB6
429,5439,1567707873763,1567707879202,1DK1ICEF4
429,3013,1567707876213,1567707879226,1DK1GJDC6
429,2664,1567707876563,1567707879227,1DK1D400R
429,4075,1567707875463,1567707879538,1DK1B49MF
429,5883,1567707873814,1567707879697,1DK1C59KK
429,5786,1567707873913,1567707879699,1DK1E15B1
429,4651,1567707876163,1567707880814,1DK1CPGD8
429,4752,1567707876063,1567707880815,1DK1ILJFV
200,20968,1567707865663,1567707886631,1DK1B22D7
503,20654,1567707873713,1567707894367,1DK1K6MFP
503,19460,1567707874913,1567707894373,1DK1HMQUJ
429,20308,1567707874065,1567707894373,1DK1J5P2T
429,20261,1567707874113,1567707894374,1DK1DMMB7
429,20161,1567707874213,1567707894374,1DK1GN9EV
503,19769,1567707874613,1567707894382,1DK1I5B7I
503,19320,1567707875063,1567707894383,1DK1FOS6P
503,19171,1567707875213,1567707894384,1DK1CN5AH
503,19129,1567707875413,1567707894542,1DK1G1IMJ
503,19980,1567707874563,1567707894543,1DK1ISKIP
503,18837,1567707875713,1567707894550,1DK1FKVQC
503,17647,1567707876913,1567707894560,1DK1E5JD1
503,17449,1567707877113,1567707894562,1DK1J97RF
429,20050,1567707874513,1567707894563,1DK1I945O
429,20151,1567707874413,1567707894564,1DK1HI8JS
429,19816,1567707874763,1567707894579,1DK1ECSD5
502,20396,1567707874363,1567707894759,1DK1ERAEO
200,28558,1567707869663,1567707898221,1DK1EE215
500,28616,1567707875513,1567707904129,1DK1DLAI5
500,28347,1567707877013,1567707905360,1DK1EI7SU
