statusCode,requestResponseLatency,requestTime,responseTime,requestId
429,1961,1567712133822,1567712135783,1DK1GEJS4
429,2661,1567712133123,1567712135784,1DK1N1JGI
429,1572,1567712134222,1567712135794,1DK1HLJ1P
429,1677,1567712134122,1567712135799,1DK1GL4P4
200,14891,1567712123922,1567712138813,1DK1G2UJ7
429,10203,1567712130422,1567712140625,1DK1JLK66
429,10704,1567712129922,1567712140626,1DK1H7297
429,10610,1567712130022,1567712140632,1DK1I66E8
429,5519,1567712135122,1567712140641,1DK1J6TBC
429,5421,1567712135222,1567712140643,1DK1M0IL0
200,15888,1567712126422,1567712142310,1DK1H29DN
429,16823,1567712125822,1567712142645,1DK1G5T89
429,16923,1567712125722,1567712142645,1DK1FEVD3
429,11444,1567712131522,1567712142966,1DK1IE9I4
429,11347,1567712131622,1567712142969,1DK1HDVBM
429,8652,1567712134322,1567712142974,1DK1NNJ5O
429,8320,1567712134822,1567712143142,1DK1JEPP6
429,8121,1567712135022,1567712143143,1DK1IT7AH
429,8221,1567712134922,1567712143143,1DK1I6KB5
429,2338,1567712141022,1567712143360,1DK1NM9UB
429,2112,1567712141522,1567712143634,1DK1J3F8L
429,2514,1567712141122,1567712143636,1DK1FM29M
429,2698,1567712141322,1567712144020,1DK1M1LVP
429,2598,1567712141422,1567712144020,1DK1G2C5D
429,10185,1567712133922,1567712144107,1DK1KMGA6
429,10094,1567712134022,1567712144116,1DK1NR13V
429,8695,1567712135422,1567712144117,1DK1KKHRF
429,12846,1567712131328,1567712144174,1DK1M2SRE
429,12253,1567712131922,1567712144175,1DK1M7RBI
429,12153,1567712132022,1567712144175,1DK1GLRDG
429,12053,1567712132122,1567712144175,1DK1JIO58
429,3227,1567712141822,1567712145049,1DK1M17Q4
429,2534,1567712142522,1567712145056,1DK1F2441
429,1035,1567712144022,1567712145057,1DK1NCSAB
429,2735,1567712142322,1567712145057,1DK1O9DF4
429,2636,1567712142422,1567712145058,1DK1ITVTU
429,3364,1567712141922,1567712145286,1DK1ND20E
429,16474,1567712129322,1567712145796,1DK1G20LC
429,16375,1567712129422,1567712145797,1DK1NJJ7U
429,14685,1567712131122,1567712145807,1DK1GA9VI
429,14586,1567712131222,1567712145808,1DK1IQSQD
429,13987,1567712131822,1567712145809,1DK1JLKHG
429,10730,1567712135522,1567712146252,1DK1GVVGG
429,10935,1567712135322,1567712146257,1DK1L0B0V
429,10650,1567712135622,1567712146272,1DK1FPUQC
429,344,1567712146222,1567712146566,1DK1KC6NV
429,4682,1567712142022,1567712146704,1DK1GMAOI
429,5083,1567712141622,1567712146705,1DK1II9BL
429,4485,1567712142222,1567712146707,1DK1NP9KI
429,3985,1567712142722,1567712146707,1DK1H0NGD
429,5960,1567712141722,1567712147682,1DK1KE024
429,5561,1567712142122,1567712147683,1DK1JL700
429,1411,1567712146422,1567712147833,1DK1F9RAE
429,5095,1567712142822,1567712147917,1DK1K1VR0
429,3496,1567712144422,1567712147918,1DK1LOP4M
429,3397,1567712144522,1567712147919,1DK1M6I9O
429,2002,1567712146522,1567712148524,1DK1LDN1N
429,1303,1567712147222,1567712148525,1DK1GR6I5
429,7045,1567712142622,1567712149667,1DK1JQ7FA
429,7031,1567712142922,1567712149953,1DK1HIOE1
429,6933,1567712143022,1567712149955,1DK1I3S8U
429,6833,1567712143122,1567712149955,1DK1M47K9
429,6734,1567712143222,1567712149956,1DK1KGSHK
429,6729,1567712143922,1567712150651,1DK1H9VAT
429,5930,1567712144722,1567712150652,1DK1M6E7K
429,5831,1567712144822,1567712150653,1DK1O83HD
429,5732,1567712144922,1567712150654,1DK1J27HP
429,6433,1567712144222,1567712150655,1DK1KP8TF
429,6683,1567712144122,1567712150805,1DK1I4EMA
429,6485,1567712144322,1567712150807,1DK1FAVCE
429,6193,1567712144622,1567712150815,1DK1L3TJC
429,7843,1567712143322,1567712151165,1DK1MO1NI
429,7743,1567712143422,1567712151165,1DK1ETF87
429,7539,1567712143722,1567712151261,1DK1KBHTO
429,7440,1567712143822,1567712151262,1DK1NT04K
429,8263,1567712143522,1567712151785,1DK1M46BN
429,8164,1567712143622,1567712151786,1DK1F9MPP
429,4899,1567712147522,1567712152421,1DK1HT6F9
429,10203,1567712145022,1567712155225,1DK1IHSN2
429,7808,1567712147422,1567712155230,1DK1O9T0A
429,9460,1567712147322,1567712156782,1DK1LEQHC
429,385,1567712156422,1567712156807,1DK1KBDAC
